"ID","Joke"
363,"Ladies, please. Get a hold of yourselves. There's enough of me to disappoint all of you."
364,"Stay away from a place called, ""Farm Fresh Restaurant"". I ordered the chicken soup. A rooster walked up and teabagged his ball$ in a hot bowl of water at my table."
365,"Sitting on the toilet this morning, I was reminded of my first divorce. At first I thought it had been a clean break, but then it got messy and there was lots of paperwork."
366,"I just took a poop so black, I sent an Instagram of it to Kim Kardashian and she asked what team it plays for"
367,"Perhaps the greatest fashion revolution was moving the pads from the shoulder to the bras"
368,"AWE YEAH,,, I just washed my dog with Axe body wash... He's gonna to get ALL DA B!TCHES"
369,"I walked past a lady in her car with convertible down. She locked the door out of fear. So I smacked her in the back of the head & ran way"
370,"If the sheets are still on the bed when it's over, you're doing it wrong."
371,"Religion  because thinking for yourself is hard."
372,"I told her she has a nice ass. As a lady, she looked at me like my mom didn't raise me right. But we all know she'll smile about it in the ladies room."
373,"I once won an argument with a woman...in this dream I had."
374,"I just pictured my life.....and there isn't room for you in the frame."
375,"Second chances: When it just didn't hurt enough the first time."
376,"I hope the Olympics has taught kids and parents that in real life you do not get a trophy just for participating."
377,"Scientists Say the universe is made up of Protons, Neutrons and Electrons.. They Forgot to mention Morons.."
378,"My pet peeve: ketchup bottle precum"
379,"Some people look for a perfect relationship, but all I want is a cheeseburger that looks like the ones on commercials!"
380,"The world is made up of kids who can't wait to grow up...and adults who wish they hadn't."
381,"A walk of shame is always sad. Don't make it worse by adding the sound of Flip flops to it."
382,"Friendships must be built on a solid foundation of alcohol, sarcasm, inappropriateness, and shenanigans."
383,"I wanted to stop for McDonald's this morning but the line was too wide."
384,"""I wish there was a more convenient way to stalk others""- The phrase that started Facebook"
385,"The inventor of the doorbell OBVIOUSLY did not own a dog."
386,"Playing Frisbee with a five year old is amazingly similar to just running after a Frisbee."
387,"I bet homeless people think we're making fun of them when we go camping."
388,"NASA announces rover ""Curiosity"" landed safely on Mars. In a related story, Martians are reportedly furious over the death of their cat...vow revenge."
389,"I just wanted you all to know that I'm leaving Facebook. The ride has been a blast and I've made a ton of friends. Your humor and wit is amazing. I'll miss all of u, but I've decided I need to spend more time with my family...so see you after breakfast!!"
390,"I don't know what hurts my wrist more, playing volleyball or watching women's volleyball!"
391,"It's funny how the Chinese are competing to win back medals they probably made a month ago!"
392,"Breaking News: Tuesdays suck just as much as Mondays."
393,"So you're looking for a good guy who will love and respect you, but yet you post half naked pics on your fb? why that's  .thats brilliant!"
394,"How many divorced men does it take to change a light bulb?......No one knows they never keep the house!"
395,"SCORE! Some girl on my friends list asked me to meet her for drinks tonight! All I need to do is hit the ATM and lose 70 lbs by 8 O'Clock."
396,"Religion is a multi-billion dollar industry and those benefiting financially from it will do everything in their power to keep the con going."
397,"I do not care how old I am. I am going in the bouncy castle!"
398,"The one who laughs last is the slowest. The one who laughs first has the dirtiest mind."
399,"Doing crazy things in public and not caring because you're with your best friends."
400,"Life's not about people who act true to your face. It's about people who remain true behind your back."
401,"Break-up if you can't be faithful. Stay faithful or stay single."
402,"That awkward moment when someone you like talks to you and all you can do is smile like an idiot."
403,"Facebook needs a Drama of the day section in my news feed."
404,"NASA's robot Curiosity landed on Mars. Early pictures show no signs of ESPN, beer and porn, making it very clear that men are not from Mars.."
405,"Calm down, take a deep breath and hold it for about 20 minutes."
406,"Today's menu: 1 gallon of attitude, 3 cups of sarcasm, 2 tbsp of leave me the hell alone, and a generous cup of shut the f*ck up!"
407,"I'll always cherish the original misconception I had of you."
408,"Sometimes ""I'm single"" means ""I'm drama free"", ""less stressed"" and ""I refuse to settle for less."""
409,"Women say magazines portray an unrealistic image of beauty therefore making them feel inadequate. Then they buy 12 inch dildos."
410,"If Facebook has proved ANYTHING, it's that the love of your life is someone you've never actually met."
411,"Pinatas are a great way to show kids that using assault with a deadly weapon is a fun way to get what they want."
412,"You had me at: I'm calling the police."
413,"My mother-in-law's coming,,,,, I had to clear out half my closet so she has a place to hang upside down and sleep"
414,"That awkward moment when you're trying not to look when someone is staring at you."
415,"Attention friends who don't understand humor,,, please do not attempt to reply to the posts of us who have humorous whit,,,, it's beyond your skill level."
416,"I put a Justin Bieber's song as my alarm tone and it works wonders cuz I wake up before it goes off so I don't have to listen to that sh1t"
