"ID","Joke"
999,"Actually, I don't think you're dyslexic; just really, really stupid. "
1000,"According to the principle of the sandwich, if you put butter on both sides the sandwich will hang in the air."
1001,"I'd tell a joke about claustrophobic people, but it might be to tight for you."
1002,"There are three kinds of people: The ones who learn by reading. The ones who learn by observation. And the rest of them who have to touch the fire to learn it's hot."
1003,"They call it ""pms"" because ""mad cow disease"" was already taken."
1004,"Introverts have fun too, we just don't care if you know..."
1005," What is it called when a blonde blows in another blond's ear? Data transfer. "
1006,"I'm not a Facebook status, you don't have to like me."
1007,"Don't be nervous if someone is driving ahead of you- the world is round, just think that you're driving first!"
1008,"All I ask is a chance to prove money can't make me happy. "
1009,"Your secrets are safe with me because I literally won't remember them. This also applies to your birthday. Your birthdays are safe with me."
1010,"White smoke from under my hood means either my starter went out or my car has elected a new Pope."
1011,"Be nice to your kids. They'll choose your nursing home."
1012,"Everything happens for a reason; unfortunately, sometimes the reason is you."
1013,"Dear Week, I'm so over you. I'm leaving you for your best friend, Weekend. Don't try to find us for at least 2 days."
1014,"No, those pants don't make you look fatter. I mean, how could they?"
1015,"Your cock is so small you could use it to floss teeth."
1016,"A successful man is one who makes more money that his wife can spend. A successful woman is one who can find such a man."
1017,"Introducing myself to new boyfriends parents: ""Hi, I usually don't make it this far."""
1018,"The human soul weighs 1.2lbs. I know because I've weighed myself before and after I walk into my job."
1019,"Stop with the blind jokes ... I don t see the point."
1020,"*wife walks in to see the boys have built a chair fort* Wife: PUT THOSE CHAIRS BACK! Me *climbing out of fort* YOU HEARD YOUR MOTHER!"
1021,"Take an icecube to the bar, smash it and say: ""Now that I've broken the ice, will you sleep with me?"""
1022,"Why do they use sterilized needles for death by lethal injection?"
1023,"It's hard to explain puns to kleptomaniacs because they always take things literally."
1024,"Did your parents keep the placenta and throw away the baby?"
1025,"Photons have mass? I didn't even know they were Catholic."
1026,"Talk is cheap. Until you hire a lawyer."
1027,"Don't steal. That's the government's job."
1028,"I love my FedEx guy cause he's a drug dealer and he doesn't even know it  and he's always on time."
1029,"Aww, it's so cute when you try to talk about things you don't understand."
1030,"Inflation: Being broke with a lot of money in your pocket."
1031,"Concerning the absence of toilet paper, there should be complaint books laid out at publicly used places."
1032,"I wish conversations were like user agreements where I could skip to the end and just agree."
1033,"In accordance to the Heisenberg's Uncertainty Principle of Quantum Mechanics, we may already be in love right now."
1034,"Marriage is like coffee. First it's really hot. Then it's just right. Then it helps you to get off your ass and do things."
1035,"Your smile must be a black hole, nothing can escape its pull."
1036,"I'd like to think inside your box."
1037,"My mind wants to dance but my body is a really awkward white guy."
1038,"Few women admit their age; few men act it."
1039,"Join the Army, meet interesting people, and kill them."
1040,"Honesty is the best policy but insanity is the best defense."
1041,"All generalizations are false, including this one."
1042,"Do one thing that scares you every day. Maybe do four things. Live in constant fear."
1043,"Your forehead is so big you donated it to charity for shelter!"
1044,"How are you related to the sun? Because your teeth are the same colour as it."
1045,"You so ugly on Halloween someone said scary costume."
1046,"You're about as much use as parallel lines of a railway track. The only difference is the railway tracks take people places and with the way you are, it's no wonder you always end up going nowhere in life."
1047,"You are so dimwitted even the blackhole night sky looks brighter than you."
1048,"When I said ""I was afraid of the dentist"", I meant the bill."
1049,"What's the difference between a $20 steak and a $55 steak? February 14th."
1050,"The only thing I have to offer men is that I don't ask questions during a movie."
1051,"Accidentally called 911. Set my house on fire to not look stupid."
1052,"Only in America ... do banks leave both doors open and then chain the pens to the counters."
1053,"I read recipes the same way I read science fiction. I get to the end and I think, ""Well, that's not going to happen."""
1054,"When my friends are sad, i send them a long ass paragraph, but when I'm sad, they only say ""Oh sorry"" or ""Well that sucks""."
1055,"Why was six scared of seven? Because seven ""ate"" nine."
1056,"You can't be a real country unless you have a BEER and an airline - it helps if you have some kind of a football team, or some nuclear weapons, but at the very least you need a BEER."
